sequence_index,dataset_version,candidate_index,cow_id,cow_health_status,video_health_status,health_condition,session_category,dataset_root,relative_path,video_path,sequence_seconds,target_fps,frames_per_sequence,crop_size,start_second,end_second,window_stride_seconds,window_overlap_seconds,source_fps,source_frame_count,source_duration_sec,detected_frames,filled_frames,detection_rate,filled_rate,confidence_threshold,yolo_batch_size,yolo_device,mean_detection_confidence,min_detection_confidence,max_detection_confidence,multi_face_frames,multi_face_rate,crop_area_mean,crop_area_min,crop_area_max,blur_laplacian_var_mean,created_utc,reject_reason
111,thesis_stride8_qa,241,426,Healthy,Healthy,healthy folder,before_exercise,Truro Cow Video Data,healthy cows before going out/Nov 7/426.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\healthy cows before going out\Nov 7\426.mov,10.0,24.0,240,224,0.0,10.0,8.0,2.0,29.996860611134366,1911,63.70666666666666,215,25,0.8958333333333334,0.10416666666666667,0.6,32,0,0.8931133444919143,0.6002270579338074,0.9698185920715332,18,0.075,1049603.2,170520,1189080,3145.103393205858,2026-05-25T21:00:44Z,low_detection_rate;high_filled_rate
114,thesis_stride8_qa,245,426,Healthy,Healthy,healthy folder,before_exercise,Truro Cow Video Data,healthy cows before going out/Nov 7/426.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\healthy cows before going out\Nov 7\426.mov,10.0,24.0,240,224,32.0,42.0,8.0,2.0,29.996860611134366,1911,63.70666666666666,138,102,0.575,0.425,0.6,32,0,0.7654690509257109,0.6018502712249756,0.9589833617210388,31,0.12916666666666668,1559150.2536231885,34410,1895400,2811.9902810043604,2026-05-25T21:03:44Z,low_detection_rate;high_filled_rate;low_mean_confidence
114,thesis_stride8_qa,246,426,Healthy,Healthy,healthy folder,before_exercise,Truro Cow Video Data,healthy cows before going out/Nov 7/426.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\healthy cows before going out\Nov 7\426.mov,10.0,24.0,240,224,40.0,50.0,8.0,2.0,29.996860611134366,1911,63.70666666666666,157,83,0.6541666666666667,0.3458333333333333,0.6,32,0,0.7589171437700842,0.601850688457489,0.9468413591384888,47,0.19583333333333333,814289.0828025477,22331,1582200,2258.1107577637695,2026-05-25T21:04:28Z,low_detection_rate;high_filled_rate;low_mean_confidence
114,thesis_stride8_qa,247,426,Healthy,Healthy,healthy folder,before_exercise,Truro Cow Video Data,healthy cows before going out/Nov 7/426.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\healthy cows before going out\Nov 7\426.mov,10.0,24.0,240,224,48.0,58.0,8.0,2.0,29.996860611134366,1911,63.70666666666666,211,29,0.8791666666666667,0.12083333333333333,0.6,32,0,0.7577954400772167,0.6011523008346558,0.9468413591384888,84,0.35,641153.5639810427,35244,1081188,2402.367415181518,2026-05-25T21:05:11Z,low_detection_rate;high_filled_rate;low_mean_confidence
117,thesis_stride8_qa,251,428,Healthy,Healthy,healthy folder,after_exercise,Truro Cow Video Data,healthy cows after exercise/Nov 5/428.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\healthy cows after exercise\Nov 5\428.mov,10.0,24.0,240,224,24.0,34.0,8.0,2.0,29.99679521418652,1872,62.406666666666666,212,28,0.8833333333333333,0.11666666666666667,0.6,32,0,0.8767503637750194,0.6044543385505676,0.9725134372711182,77,0.32083333333333336,1216103.4009433961,224770,1425573,4150.545735822156,2026-05-25T21:08:17Z,low_detection_rate;high_filled_rate
120,thesis_stride8_qa,255,428,Healthy,Healthy,healthy folder,before_exercise,Truro Cow Video Data,healthy cows before going out/Nov 5/428.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\healthy cows before going out\Nov 5\428.mov,10.0,24.0,240,224,0.0,10.0,8.0,2.0,29.99282468309017,1672,55.74666666666667,208,32,0.8666666666666667,0.13333333333333333,0.6,32,0,0.7598121965733858,0.6026260256767273,0.9153239130973816,128,0.5333333333333333,1138961.7788461538,74254,1485000,2316.927783203294,2026-05-25T21:11:22Z,low_detection_rate;high_filled_rate;low_mean_confidence
121,thesis_stride8_qa,257,428,Healthy,Healthy,healthy folder,before_exercise,Truro Cow Video Data,healthy cows before going out/Nov 5/428.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\healthy cows before going out\Nov 5\428.mov,10.0,24.0,240,224,16.0,26.0,8.0,2.0,29.99282468309017,1672,55.74666666666667,198,42,0.825,0.175,0.6,32,0,0.8058805230892065,0.6023551225662231,0.9466157555580139,62,0.25833333333333336,1134266,32395,1560600,2474.121699569127,2026-05-25T21:12:53Z,low_detection_rate;high_filled_rate
130,thesis_stride8_qa,267,432,Healthy,Healthy,healthy folder,after_exercise,Truro Cow Video Data,healthy cows after exercise/Sep 8/432.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\healthy cows after exercise\Sep 8\432.mov,10.0,24.0,240,224,0.0,10.0,8.0,2.0,29.997334360098332,1688,56.27166666666667,180,60,0.75,0.25,0.6,32,0,0.777118303378423,0.6004999876022339,0.9381009936332703,17,0.07083333333333333,1468743.8111111112,85140,1881360,2629.0689047525975,2026-05-25T21:20:32Z,low_detection_rate;high_filled_rate;low_mean_confidence
130,thesis_stride8_qa,268,432,Healthy,Healthy,healthy folder,after_exercise,Truro Cow Video Data,healthy cows after exercise/Sep 8/432.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\healthy cows after exercise\Sep 8\432.mov,10.0,24.0,240,224,8.0,18.0,8.0,2.0,29.997334360098332,1688,56.27166666666667,213,27,0.8875,0.1125,0.6,32,0,0.8127063470827022,0.6071344017982483,0.9633864164352417,27,0.1125,1288681.6009389672,558671,1799280,2704.551291426664,2026-05-25T21:21:16Z,low_detection_rate;high_filled_rate
130,thesis_stride8_qa,269,432,Healthy,Healthy,healthy folder,after_exercise,Truro Cow Video Data,healthy cows after exercise/Sep 8/432.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\healthy cows after exercise\Sep 8\432.mov,10.0,24.0,240,224,16.0,26.0,8.0,2.0,29.997334360098332,1688,56.27166666666667,152,88,0.6333333333333333,0.36666666666666664,0.6,32,0,0.8018828595155164,0.6036697030067444,0.9663360714912415,6,0.025,1162934.4407894737,150444,1689120,2716.669963708819,2026-05-25T21:22:01Z,low_detection_rate;high_filled_rate
131,thesis_stride8_qa,271,432,Healthy,Healthy,healthy folder,after_exercise,Truro Cow Video Data,healthy cows after exercise/Sep 8/432.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\healthy cows after exercise\Sep 8\432.mov,10.0,24.0,240,224,32.0,42.0,8.0,2.0,29.997334360098332,1688,56.27166666666667,213,27,0.8875,0.1125,0.6,32,0,0.8121030473373305,0.6171225905418396,0.9468517899513245,0,0.0,1347660.5539906104,1241909,1503090,3314.2678857443966,2026-05-25T21:23:31Z,low_detection_rate;high_filled_rate
134,thesis_stride8_qa,275,432,Healthy,Healthy,healthy folder,before_exercise,Truro Cow Video Data,healthy cows before going out/Sep 5/432.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\healthy cows before going out\Sep 5\432.mov,10.0,24.0,240,224,16.0,26.0,8.0,2.0,29.988591296789266,1840,61.35666666666666,213,27,0.8875,0.1125,0.6,32,0,0.829262590184458,0.6009220480918884,0.9575892090797424,119,0.49583333333333335,588949.3568075118,76976,796782,2172.83448793202,2026-05-25T21:26:34Z,low_detection_rate;high_filled_rate
138,thesis_stride8_qa,280,436,Healthy,Healthy,healthy,before_exercise,Yashan Dhaliwal RAC Data 2025,"20 Feb 2025/Before Exercise/436/Video 2025-02-20, 8 32 57 AM.mov","C:\Users\shivp\Downloads\Research\DATASET\Yashan Dhaliwal RAC Data 2025\20 Feb 2025\Before Exercise\436\Video 2025-02-20, 8 32 57 AM.mov",10.0,24.0,240,224,0.0,10.0,8.0,2.0,30.000272284192086,5509,183.6316666666667,210,30,0.875,0.125,0.6,32,0,0.8604463529019128,0.6087528467178345,0.9679989218711853,0,0.0,1054115.519047619,908500,1408608,1872.1724466720068,2026-05-25T21:30:25Z,low_detection_rate;high_filled_rate
138,thesis_stride8_qa,281,436,Healthy,Healthy,healthy,before_exercise,Yashan Dhaliwal RAC Data 2025,"20 Feb 2025/Before Exercise/436/Video 2025-02-20, 8 32 57 AM.mov","C:\Users\shivp\Downloads\Research\DATASET\Yashan Dhaliwal RAC Data 2025\20 Feb 2025\Before Exercise\436\Video 2025-02-20, 8 32 57 AM.mov",10.0,24.0,240,224,8.0,18.0,8.0,2.0,30.000272284192086,5509,183.6316666666667,196,44,0.8166666666666667,0.18333333333333332,0.6,32,0,0.8404809151376996,0.6032425165176392,0.9679986834526062,2,0.008333333333333333,1247007.607142857,1024986,1623240,2024.713357099961,2026-05-25T21:31:10Z,low_detection_rate;high_filled_rate
138,thesis_stride8_qa,282,436,Healthy,Healthy,healthy,before_exercise,Yashan Dhaliwal RAC Data 2025,"20 Feb 2025/Before Exercise/436/Video 2025-02-20, 8 32 57 AM.mov","C:\Users\shivp\Downloads\Research\DATASET\Yashan Dhaliwal RAC Data 2025\20 Feb 2025\Before Exercise\436\Video 2025-02-20, 8 32 57 AM.mov",10.0,24.0,240,224,16.0,26.0,8.0,2.0,30.000272284192086,5509,183.6316666666667,214,26,0.8916666666666667,0.10833333333333334,0.6,32,0,0.8276177491540107,0.6006725430488586,0.9654468297958374,58,0.24166666666666667,1130465.6074766356,223250,1623240,2115.998923173368,2026-05-25T21:31:55Z,low_detection_rate;high_filled_rate
142,thesis_stride8_qa,287,436,Healthy,Healthy,healthy,before_exercise,Yashan Dhaliwal RAC Data 2025,"20 Feb 2025/Before Exercise/436/Video 2025-02-20, 8 32 57 AM.mov","C:\Users\shivp\Downloads\Research\DATASET\Yashan Dhaliwal RAC Data 2025\20 Feb 2025\Before Exercise\436\Video 2025-02-20, 8 32 57 AM.mov",10.0,24.0,240,224,56.0,66.0,8.0,2.0,30.000272284192086,5509,183.6316666666667,186,54,0.775,0.225,0.6,32,0,0.8074955924223828,0.6107813715934753,0.9503647089004517,6,0.025,1526296.7634408602,1312132,1767960,3088.3694378176897,2026-05-25T21:35:51Z,low_detection_rate;high_filled_rate
142,thesis_stride8_qa,288,436,Healthy,Healthy,healthy,before_exercise,Yashan Dhaliwal RAC Data 2025,"20 Feb 2025/Before Exercise/436/Video 2025-02-20, 8 32 57 AM.mov","C:\Users\shivp\Downloads\Research\DATASET\Yashan Dhaliwal RAC Data 2025\20 Feb 2025\Before Exercise\436\Video 2025-02-20, 8 32 57 AM.mov",10.0,24.0,240,224,64.0,74.0,8.0,2.0,30.000272284192086,5509,183.6316666666667,196,44,0.8166666666666667,0.18333333333333332,0.6,32,0,0.8322150740696459,0.6034421920776367,0.9503647089004517,5,0.020833333333333332,1680462.1275510204,56640,1982880,3017.2060529185123,2026-05-25T21:36:37Z,low_detection_rate;high_filled_rate
142,thesis_stride8_qa,289,436,Healthy,Healthy,healthy,before_exercise,Yashan Dhaliwal RAC Data 2025,"20 Feb 2025/Before Exercise/436/Video 2025-02-20, 8 32 57 AM.mov","C:\Users\shivp\Downloads\Research\DATASET\Yashan Dhaliwal RAC Data 2025\20 Feb 2025\Before Exercise\436\Video 2025-02-20, 8 32 57 AM.mov",10.0,24.0,240,224,72.0,82.0,8.0,2.0,30.000272284192086,5509,183.6316666666667,98,142,0.4083333333333333,0.5916666666666667,0.6,32,0,0.7253452387391305,0.6024003624916077,0.929915189743042,2,0.008333333333333333,1665147.806122449,518196,1860730,3490.319539813248,2026-05-25T21:37:22Z,low_detection_rate;high_filled_rate;low_mean_confidence
142,thesis_stride8_qa,290,436,Healthy,Healthy,healthy,before_exercise,Yashan Dhaliwal RAC Data 2025,"20 Feb 2025/Before Exercise/436/Video 2025-02-20, 8 32 57 AM.mov","C:\Users\shivp\Downloads\Research\DATASET\Yashan Dhaliwal RAC Data 2025\20 Feb 2025\Before Exercise\436\Video 2025-02-20, 8 32 57 AM.mov",10.0,24.0,240,224,80.0,90.0,8.0,2.0,30.000272284192086,5509,183.6316666666667,207,33,0.8625,0.1375,0.6,32,0,0.8640916819733698,0.6025983691215515,0.9662997126579285,28,0.11666666666666667,1638140.579710145,609561,1823040,2664.7886174666282,2026-05-25T21:38:07Z,low_detection_rate;high_filled_rate
142,thesis_stride8_qa,291,436,Healthy,Healthy,healthy,before_exercise,Yashan Dhaliwal RAC Data 2025,"20 Feb 2025/Before Exercise/436/Video 2025-02-20, 8 32 57 AM.mov","C:\Users\shivp\Downloads\Research\DATASET\Yashan Dhaliwal RAC Data 2025\20 Feb 2025\Before Exercise\436\Video 2025-02-20, 8 32 57 AM.mov",10.0,24.0,240,224,88.0,98.0,8.0,2.0,30.000272284192086,5509,183.6316666666667,210,30,0.875,0.125,0.6,32,0,0.806451773359662,0.6012755632400513,0.9603751301765442,66,0.275,1266156.9428571428,148068,1839240,1969.220239524836,2026-05-25T21:38:52Z,low_detection_rate;high_filled_rate
143,thesis_stride8_qa,293,436,Healthy,Healthy,healthy,before_exercise,Yashan Dhaliwal RAC Data 2025,"20 Feb 2025/Before Exercise/436/Video 2025-02-20, 8 32 57 AM.mov","C:\Users\shivp\Downloads\Research\DATASET\Yashan Dhaliwal RAC Data 2025\20 Feb 2025\Before Exercise\436\Video 2025-02-20, 8 32 57 AM.mov",10.0,24.0,240,224,104.0,114.0,8.0,2.0,30.000272284192086,5509,183.6316666666667,196,44,0.8166666666666667,0.18333333333333332,0.6,32,0,0.8186263712693234,0.6012972593307495,0.9449359178543091,15,0.0625,1358099.887755102,1027260,1689890,2692.229208382597,2026-05-25T21:40:25Z,low_detection_rate;high_filled_rate
143,thesis_stride8_qa,294,436,Healthy,Healthy,healthy,before_exercise,Yashan Dhaliwal RAC Data 2025,"20 Feb 2025/Before Exercise/436/Video 2025-02-20, 8 32 57 AM.mov","C:\Users\shivp\Downloads\Research\DATASET\Yashan Dhaliwal RAC Data 2025\20 Feb 2025\Before Exercise\436\Video 2025-02-20, 8 32 57 AM.mov",10.0,24.0,240,224,112.0,122.0,8.0,2.0,30.000272284192086,5509,183.6316666666667,212,28,0.8833333333333333,0.11666666666666667,0.6,32,0,0.8465145621097313,0.6243610382080078,0.9561019539833069,0,0.0,1423684.3537735848,439495,1653195,2095.464140430184,2026-05-25T21:41:10Z,low_detection_rate;high_filled_rate
144,thesis_stride8_qa,296,436,Healthy,Healthy,healthy,before_exercise,Yashan Dhaliwal RAC Data 2025,"20 Feb 2025/Before Exercise/436/Video 2025-02-20, 8 32 57 AM.mov","C:\Users\shivp\Downloads\Research\DATASET\Yashan Dhaliwal RAC Data 2025\20 Feb 2025\Before Exercise\436\Video 2025-02-20, 8 32 57 AM.mov",10.0,24.0,240,224,128.0,138.0,8.0,2.0,30.000272284192086,5509,183.6316666666667,193,47,0.8041666666666667,0.19583333333333333,0.6,32,0,0.8276885334074189,0.6077554821968079,0.9485054612159729,4,0.016666666666666666,1441806.419689119,261184,1645686,2447.419543681548,2026-05-25T21:42:42Z,low_detection_rate;high_filled_rate
144,thesis_stride8_qa,297,436,Healthy,Healthy,healthy,before_exercise,Yashan Dhaliwal RAC Data 2025,"20 Feb 2025/Before Exercise/436/Video 2025-02-20, 8 32 57 AM.mov","C:\Users\shivp\Downloads\Research\DATASET\Yashan Dhaliwal RAC Data 2025\20 Feb 2025\Before Exercise\436\Video 2025-02-20, 8 32 57 AM.mov",10.0,24.0,240,224,136.0,146.0,8.0,2.0,30.000272284192086,5509,183.6316666666667,210,30,0.875,0.125,0.6,32,0,0.8140302834056673,0.6008202433586121,0.9575013518333435,30,0.125,1392291.4666666666,261184,1675080,2302.308559710846,2026-05-25T21:43:30Z,low_detection_rate;high_filled_rate
148,thesis_stride8_qa,302,436,Healthy,Healthy,healthy,after_exercise,Yashan Dhaliwal RAC Data 2025,"21 Feb 2025/After Exercise/436/Video 2025-02-21, 9 58 30 AM.mov","C:\Users\shivp\Downloads\Research\DATASET\Yashan Dhaliwal RAC Data 2025\21 Feb 2025\After Exercise\436\Video 2025-02-21, 9 58 30 AM.mov",10.0,24.0,240,224,0.0,10.0,8.0,2.0,30.001873778697814,5604,186.78833333333333,213,27,0.8875,0.1125,0.6,32,0,0.7893630022733984,0.6000867486000061,0.9531208276748657,93,0.3875,995121.8920187793,75235,1728000,2006.5940460791473,2026-05-25T21:47:22Z,low_detection_rate;high_filled_rate;low_mean_confidence
148,thesis_stride8_qa,303,436,Healthy,Healthy,healthy,after_exercise,Yashan Dhaliwal RAC Data 2025,"21 Feb 2025/After Exercise/436/Video 2025-02-21, 9 58 30 AM.mov","C:\Users\shivp\Downloads\Research\DATASET\Yashan Dhaliwal RAC Data 2025\21 Feb 2025\After Exercise\436\Video 2025-02-21, 9 58 30 AM.mov",10.0,24.0,240,224,8.0,18.0,8.0,2.0,30.001873778697814,5604,186.78833333333333,220,20,0.9166666666666666,0.08333333333333333,0.6,32,0,0.7614144720814445,0.6006122827529907,0.9336387515068054,68,0.2833333333333333,1047426.2318181818,315400,1255520,2858.332052117016,2026-05-25T21:48:11Z,low_mean_confidence
148,thesis_stride8_qa,304,436,Healthy,Healthy,healthy,after_exercise,Yashan Dhaliwal RAC Data 2025,"21 Feb 2025/After Exercise/436/Video 2025-02-21, 9 58 30 AM.mov","C:\Users\shivp\Downloads\Research\DATASET\Yashan Dhaliwal RAC Data 2025\21 Feb 2025\After Exercise\436\Video 2025-02-21, 9 58 30 AM.mov",10.0,24.0,240,224,16.0,26.0,8.0,2.0,30.001873778697814,5604,186.78833333333333,221,19,0.9208333333333333,0.07916666666666666,0.6,32,0,0.7398372392309197,0.6026185154914856,0.9091700315475464,103,0.42916666666666664,886542.3076923077,263860,1398843,2271.359378663253,2026-05-25T21:48:57Z,low_mean_confidence
148,thesis_stride8_qa,305,436,Healthy,Healthy,healthy,after_exercise,Yashan Dhaliwal RAC Data 2025,"21 Feb 2025/After Exercise/436/Video 2025-02-21, 9 58 30 AM.mov","C:\Users\shivp\Downloads\Research\DATASET\Yashan Dhaliwal RAC Data 2025\21 Feb 2025\After Exercise\436\Video 2025-02-21, 9 58 30 AM.mov",10.0,24.0,240,224,24.0,34.0,8.0,2.0,30.001873778697814,5604,186.78833333333333,225,15,0.9375,0.0625,0.6,32,0,0.7491414229075114,0.6031253933906555,0.946380078792572,112,0.4666666666666667,1076653.3377777778,281218,1623240,1752.9222402539867,2026-05-25T21:49:41Z,low_mean_confidence
149,thesis_stride8_qa,307,436,Healthy,Healthy,healthy,after_exercise,Yashan Dhaliwal RAC Data 2025,"21 Feb 2025/After Exercise/436/Video 2025-02-21, 9 58 30 AM.mov","C:\Users\shivp\Downloads\Research\DATASET\Yashan Dhaliwal RAC Data 2025\21 Feb 2025\After Exercise\436\Video 2025-02-21, 9 58 30 AM.mov",10.0,24.0,240,224,40.0,50.0,8.0,2.0,30.001873778697814,5604,186.78833333333333,208,32,0.8666666666666667,0.13333333333333333,0.6,32,0,0.8433622637620339,0.6171780824661255,0.9671742916107178,60,0.25,1266019.173076923,404202,1590750,1926.8576433726123,2026-05-25T21:51:15Z,low_detection_rate;high_filled_rate
151,thesis_stride8_qa,310,436,Healthy,Healthy,healthy,after_exercise,Yashan Dhaliwal RAC Data 2025,"21 Feb 2025/After Exercise/436/Video 2025-02-21, 9 58 30 AM.mov","C:\Users\shivp\Downloads\Research\DATASET\Yashan Dhaliwal RAC Data 2025\21 Feb 2025\After Exercise\436\Video 2025-02-21, 9 58 30 AM.mov",10.0,24.0,240,224,64.0,74.0,8.0,2.0,30.001873778697814,5604,186.78833333333333,207,33,0.8625,0.1375,0.6,32,0,0.8262200280664048,0.6040244102478027,0.9497118592262268,93,0.3875,1318862.3768115942,99110,1547640,2104.573499893243,2026-05-25T21:53:34Z,low_detection_rate;high_filled_rate
155,thesis_stride8_qa,315,436,Healthy,Healthy,healthy,after_exercise,Yashan Dhaliwal RAC Data 2025,"21 Feb 2025/After Exercise/436/Video 2025-02-21, 9 58 30 AM.mov","C:\Users\shivp\Downloads\Research\DATASET\Yashan Dhaliwal RAC Data 2025\21 Feb 2025\After Exercise\436\Video 2025-02-21, 9 58 30 AM.mov",10.0,24.0,240,224,104.0,114.0,8.0,2.0,30.001873778697814,5604,186.78833333333333,165,75,0.6875,0.3125,0.6,32,0,0.8009841286774838,0.6066320538520813,0.9586419463157654,43,0.17916666666666667,1382105.9575757575,250698,1721520,2611.543063291306,2026-05-25T21:57:23Z,low_detection_rate;high_filled_rate
155,thesis_stride8_qa,316,436,Healthy,Healthy,healthy,after_exercise,Yashan Dhaliwal RAC Data 2025,"21 Feb 2025/After Exercise/436/Video 2025-02-21, 9 58 30 AM.mov","C:\Users\shivp\Downloads\Research\DATASET\Yashan Dhaliwal RAC Data 2025\21 Feb 2025\After Exercise\436\Video 2025-02-21, 9 58 30 AM.mov",10.0,24.0,240,224,112.0,122.0,8.0,2.0,30.001873778697814,5604,186.78833333333333,218,22,0.9083333333333333,0.09166666666666666,0.6,32,0,0.791742962708167,0.6026000380516052,0.9288188815116882,106,0.44166666666666665,1611179.2844036696,326644,1877040,2885.5961280880933,2026-05-25T21:58:08Z,low_mean_confidence
155,thesis_stride8_qa,317,436,Healthy,Healthy,healthy,after_exercise,Yashan Dhaliwal RAC Data 2025,"21 Feb 2025/After Exercise/436/Video 2025-02-21, 9 58 30 AM.mov","C:\Users\shivp\Downloads\Research\DATASET\Yashan Dhaliwal RAC Data 2025\21 Feb 2025\After Exercise\436\Video 2025-02-21, 9 58 30 AM.mov",10.0,24.0,240,224,120.0,130.0,8.0,2.0,30.001873778697814,5604,186.78833333333333,179,61,0.7458333333333333,0.25416666666666665,0.6,32,0,0.728698559313513,0.6043882369995117,0.8872915506362915,57,0.2375,1699110.5251396648,625209,1832760,2913.001348504182,2026-05-25T21:58:53Z,low_detection_rate;high_filled_rate;low_mean_confidence
